-0.36,0.60,1.13,1.33,0.46
-0.36,0.60,1.13,1.33,0.46
-0.36,0.60,1.13,1.33,0.46
-0.63,0.56,1.11,1.39,0.34
-0.63,0.56,1.11,1.39,0.34
-0.63,0.56,1.11,1.39,0.34
-0.63,0.56,1.11,1.39,0.34
-0.63,0.56,1.11,1.39,0.34
-0.31,0.40,1.35,1.44,0.48
-0.31,0.40,1.35,1.44,0.48
-0.31,0.40,1.35,1.44,0.48
-0.31,0.40,1.35,1.44,0.48
-0.31,0.40,1.35,1.44,0.48
-0.51,0.46,1.16,1.35,0.36
-0.51,0.46,1.16,1.35,0.36
-0.51,0.46,1.16,1.35,0.36
-0.51,0.46,1.16,1.35,0.36
-0.51,0.46,1.16,1.35,0.36
-0.71,0.33,1.35,1.56,0.32
-0.71,0.33,1.35,1.56,0.32
-0.71,0.33,1.35,1.56,0.32
-0.71,0.33,1.35,1.56,0.32
-0.71,0.33,1.35,1.56,0.32
-0.32,0.35,1.23,1.32,0.42
-0.32,0.35,1.23,1.32,0.42
-0.32,0.35,1.23,1.32,0.42
-0.32,0.35,1.23,1.32,0.42
-0.32,0.35,1.23,1.32,0.42
-0.76,0.30,1.36,1.59,0.30
-0.76,0.30,1.36,1.59,0.30
-0.76,0.30,1.36,1.59,0.30
-0.76,0.30,1.36,1.59,0.30
-0.76,0.30,1.36,1.59,0.30
-0.36,0.26,1.30,1.38,0.40
-0.36,0.26,1.30,1.38,0.40
-0.36,0.26,1.30,1.38,0.40
-0.36,0.26,1.30,1.38,0.40
-0.36,0.26,1.30,1.38,0.40
-0.73,0.33,1.19,1.44,0.26
-0.73,0.33,1.19,1.44,0.26
-0.73,0.33,1.19,1.44,0.26
-0.73,0.33,1.19,1.44,0.26
-0.73,0.33,1.19,1.44,0.26
-0.47,0.16,1.33,1.42,0.34
-0.47,0.16,1.33,1.42,0.34
-0.47,0.16,1.33,1.42,0.34
-0.47,0.16,1.33,1.42,0.34
-0.47,0.16,1.33,1.42,0.34
-0.65,0.16,1.34,1.50,0.28
-0.65,0.16,1.34,1.50,0.28
-0.65,0.16,1.34,1.50,0.28
-0.65,0.16,1.34,1.50,0.28
-0.65,0.16,1.34,1.50,0.28
-0.61,0.10,1.36,1.49,0.28
-0.61,0.10,1.36,1.49,0.28
-0.61,0.10,1.36,1.49,0.28
-0.61,0.10,1.36,1.49,0.28
-0.61,0.10,1.36,1.49,0.28
-0.60,0.16,1.08,1.25,0.21
-0.60,0.16,1.08,1.25,0.21
-0.60,0.16,1.08,1.25,0.21
-0.60,0.16,1.08,1.25,0.21
-0.60,0.16,1.08,1.25,0.21
-0.64,0.14,1.08,1.27,0.19
-0.64,0.14,1.08,1.27,0.19
-0.64,0.14,1.08,1.27,0.19
-0.64,0.14,1.08,1.27,0.19
-0.64,0.14,1.08,1.27,0.19
-0.53,0.08,1.22,1.34,0.26
-0.53,0.08,1.22,1.34,0.26
-0.53,0.08,1.22,1.34,0.26
-0.53,0.08,1.22,1.34,0.26
-0.53,0.08,1.22,1.34,0.26
-0.60,0.09,1.24,1.38,0.25
-0.60,0.09,1.24,1.38,0.25
-0.60,0.09,1.24,1.38,0.25
-0.60,0.09,1.24,1.38,0.25
-0.60,0.09,1.24,1.38,0.25
-0.50,0.05,1.21,1.31,0.25
-0.50,0.05,1.21,1.31,0.25
-0.50,0.05,1.21,1.31,0.25
-0.50,0.05,1.21,1.31,0.25
-0.50,0.05,1.21,1.31,0.25
-0.58,0.11,1.08,1.23,0.20
-0.58,0.11,1.08,1.23,0.20
-0.58,0.11,1.08,1.23,0.20
-0.58,0.11,1.08,1.23,0.20
-0.58,0.11,1.08,1.23,0.20
-0.63,0.10,1.19,1.35,0.22
-0.63,0.10,1.19,1.35,0.22
-0.63,0.10,1.19,1.35,0.22
-0.63,0.10,1.19,1.35,0.22
-0.63,0.10,1.19,1.35,0.22
-0.65,0.10,1.27,1.43,0.24
-0.65,0.10,1.27,1.43,0.24
-0.65,0.10,1.27,1.43,0.24
-0.65,0.10,1.27,1.43,0.24
-0.65,0.10,1.27,1.43,0.24
-0.61,0.10,1.22,1.37,0.24
-0.61,0.10,1.22,1.37,0.24
-0.61,0.10,1.22,1.37,0.24
-0.61,0.10,1.22,1.37,0.24
-0.61,0.10,1.22,1.37,0.24
-0.62,0.15,1.25,1.41,0.26
-0.62,0.15,1.25,1.41,0.26
-0.62,0.15,1.25,1.41,0.26
-0.62,0.15,1.25,1.41,0.26
-0.62,0.15,1.25,1.41,0.26
-0.66,0.13,1.35,1.51,0.28
-0.66,0.13,1.35,1.51,0.28
-0.66,0.13,1.35,1.51,0.28
-0.66,0.13,1.35,1.51,0.28
-0.66,0.13,1.35,1.51,0.28
-0.69,0.15,1.34,1.52,0.27
-0.69,0.15,1.34,1.52,0.27
-0.69,0.15,1.34,1.52,0.27
-0.69,0.15,1.34,1.52,0.27
-0.69,0.15,1.34,1.52,0.27
-0.56,0.16,1.39,1.51,0.33
-0.56,0.16,1.39,1.51,0.33
-0.56,0.16,1.39,1.51,0.33
-0.56,0.16,1.39,1.51,0.33
-0.56,0.16,1.39,1.51,0.33
-0.63,0.19,1.40,1.54,0.32
-0.63,0.19,1.40,1.54,0.32
-0.63,0.19,1.40,1.54,0.32
-0.63,0.19,1.40,1.54,0.32
-0.63,0.19,1.40,1.54,0.32
-0.63,0.23,1.36,1.52,0.32
-0.63,0.23,1.36,1.52,0.32
-0.63,0.23,1.36,1.52,0.32
-0.63,0.23,1.36,1.52,0.32
-0.63,0.23,1.36,1.52,0.32
-0.54,0.23,1.46,1.57,0.38
-0.54,0.23,1.46,1.57,0.38
-0.54,0.23,1.46,1.57,0.38
-0.54,0.23,1.46,1.57,0.38
-0.54,0.23,1.46,1.57,0.38
-0.52,0.31,1.39,1.51,0.39
-0.52,0.31,1.39,1.51,0.39
-0.52,0.31,1.39,1.51,0.39
-0.52,0.31,1.39,1.51,0.39
-0.52,0.31,1.39,1.51,0.39
-0.54,0.40,1.31,1.47,0.39
-0.54,0.40,1.31,1.47,0.39
-0.54,0.40,1.31,1.47,0.39
-0.54,0.40,1.31,1.47,0.39
-0.54,0.40,1.31,1.47,0.39
-0.64,0.27,1.07,1.27,0.23
-0.64,0.26,1.10,1.30,0.24
-0.58,0.26,1.04,1.22,0.23
-0.62,0.28,1.04,1.25,0.23
-0.54,0.27,0.95,1.13,0.23
-0.60,0.29,1.00,1.19,0.23
-0.41,0.23,0.98,1.09,0.26
-0.60,0.27,0.98,1.18,0.22
-0.53,0.26,0.96,1.12,0.23
-0.61,0.26,0.97,1.18,0.21
-0.69,0.26,1.10,1.32,0.22
-0.53,0.26,1.01,1.17,0.25
-0.68,0.29,1.04,1.28,0.22
-0.59,0.27,1.10,1.28,0.26
-0.70,0.29,1.23,1.45,0.27
-0.71,0.31,1.28,1.50,0.29
-0.73,0.33,1.36,1.59,0.32
-0.74,0.36,1.44,1.66,0.35
-0.80,0.37,1.51,1.75,0.36
-0.78,0.38,1.52,1.74,0.37
-0.75,0.39,1.55,1.77,0.40
-0.66,0.36,1.63,1.80,0.44
-0.63,0.39,1.51,1.68,0.42
-0.63,0.42,1.39,1.58,0.39
-0.62,0.47,1.38,1.58,0.41
-0.58,0.53,1.20,1.44,0.38
-0.54,0.59,1.12,1.38,0.39
-0.50,0.60,1.07,1.33,0.39
-0.56,0.71,0.96,1.32,0.37
-0.48,0.74,0.92,1.28,0.39
-0.49,0.76,0.85,1.24,0.37
-0.53,0.85,0.70,1.23,0.34
-0.54,0.89,0.65,1.23,0.33
-0.57,0.95,0.54,1.24,0.31
-0.62,1.02,0.46,1.28,0.29
-0.65,1.07,0.35,1.30,0.26
-0.65,1.12,0.25,1.32,0.24
-0.64,1.15,0.22,1.34,0.24
-0.63,1.20,0.23,1.37,0.26
-0.56,1.21,0.18,1.34,0.28
-0.50,1.23,0.10,1.33,0.28
-0.47,1.24,0.06,1.33,0.27
-0.45,1.26,0.06,1.34,0.29
-0.50,1.27,0.05,1.37,0.27
-0.52,1.27,0.02,1.37,0.26
-0.57,1.29,0.07,1.41,0.26
-0.50,1.26,0.09,1.36,0.29
-0.51,1.25,0.12,1.35,0.29
-0.52,1.25,0.11,1.36,0.28
-0.60,1.22,0.26,1.38,0.29
-0.48,1.18,0.29,1.30,0.33
-0.50,1.16,0.32,1.31,0.33
-0.55,1.16,0.32,1.33,0.31
-0.52,1.12,0.47,1.32,0.35
-0.59,1.11,0.64,1.41,0.39
-0.62,1.03,0.71,1.39,0.37
-0.66,1.07,0.64,1.41,0.35
-0.50,0.92,0.71,1.27,0.37
-0.57,0.97,0.68,1.31,0.36
-0.50,0.88,0.79,1.29,0.39
-0.61,0.85,0.97,1.43,0.40
-0.51,0.77,0.93,1.31,0.40
-0.44,0.70,1.06,1.34,0.44
-0.56,0.67,1.12,1.42,0.41
-0.62,0.61,1.21,1.49,0.41
-0.36,0.50,1.31,1.45,0.49
-0.59,0.47,1.36,1.56,0.41
-0.37,0.42,1.28,1.39,0.45
-0.53,0.37,1.42,1.56,0.42
-0.42,0.34,1.41,1.51,0.44
-0.64,0.37,1.37,1.55,0.37
-0.53,0.29,1.44,1.56,0.40
-0.50,0.25,1.50,1.60,0.42
-0.61,0.25,1.45,1.59,0.36
-0.55,0.23,1.48,1.59,0.38
-0.53,0.25,1.34,1.47,0.35
-0.62,0.26,1.32,1.48,0.32
-0.58,0.25,1.33,1.47,0.33
.60,0.27,1.35,1.50,0.34
-0.65,0.29,1.46,1.63,0.37
-0.64,0.28,1.53,1.68,0.39
-0.56,0.27,1.56,1.68,0.42
-0.60,0.30,1.50,1.64,0.40
-0.61,0.32,1.47,1.63,0.39
-0.51,0.33,1.40,1.52,0.41
-0.59,0.41,1.33,1.51,0.39
-0.62,0.49,1.26,1.49,0.38
-0.48,0.50,1.27,1.45,0.44
-0.51,0.57,1.22,1.44,0.42
-0.49,0.62,1.13,1.38,0.42
-0.48,0.66,1.14,1.40,0.44
-0.39,0.71,0.98,1.27,0.43
-0.44,0.77,0.84,1.22,0.39
-0.49,0.86,0.70,1.21,0.35
-0.50,0.95,0.56,1.21,0.34
-0.44,0.98,0.43,1.16,0.33
-0.51,1.07,0.33,1.23,0.30
-0.49,1.10,0.25,1.23,0.29
-0.55,1.16,0.15,1.30,0.25
-0.51,1.21,0.09,1.32,0.26
-0.54,1.23,0.07,1.35,0.25
-0.47,1.24,0.02,1.33,0.26
-0.42,1.26,0.04,1.32,0.29
-0.55,1.28,0.02,1.39,0.25
-0.46,1.28,-0.01,1.36,0.27
-0.51,1.28,-0.01,1.38,0.25
-0.52,1.31,-0.02,1.40,0.26
-0.53,1.31,0.02,1.41,0.27
-0.51,1.30,0.05,1.39,0.28
-0.48,1.30,0.04,1.38,0.29
-0.48,1.24,0.10,1.33,0.29
-0.45,1.22,0.13,1.31,0.30
-0.50,1.22,0.17,1.33,0.30
-0.55,1.21,0.24,1.35,0.30
-0.61,1.19,0.33,1.38,0.30
-0.44,1.16,0.38,1.30,0.36
-0.59,1.08,0.47,1.32,0.32
-0.47,1.09,0.54,1.30,0.38
-0.55,1.00,0.62,1.29,0.36
-0.47,0.98,0.73,1.31,0.41
-0.68,0.91,0.78,1.38,0.34
-0.67,0.95,0.76,1.39,0.35
-0.46,0.84,0.93,1.33,0.44
-0.50,0.77,0.98,1.34,0.42
-0.31,0.70,1.03,1.29,0.47
-0.54,0.59,1.23,1.47,0.43
-0.20,0.46,1.32,1.41,0.53
-0.54,0.43,1.49,1.65,0.46
-0.39,0.44,1.35,1.48,0.47
-0.43,0.38,1.40,1.51,0.45
-0.35,0.34,1.39,1.48,0.46
-0.59,0.34,1.30,1.47,0.35
-0.51,0.21,1.47,1.57,0.39
-0.29,0.26,1.12,1.19,0.36
-0.73,0.29,1.17,1.41,0.24
-0.54,0.12,1.38,1.49,0.32
-0.54,0.14,1.39,1.49,0.33
-0.58,0.10,1.37,1.49,0.30
-0.43,0.14,1.24,1.32,0.31
-0.65,0.15,1.27,1.44,0.26
-0.61,0.12,1.33,1.47,0.28
-0.60,0.11,1.39,1.52,0.30
-0.57,0.16,1.36,1.48,0.31
-0.64,0.15,1.49,1.62,0.33
-0.62,0.13,1.56,1.69,0.36
-0.60,0.13,1.57,1.69,0.37
-0.55,0.11,1.56,1.66,0.38
-0.56,0.13,1.55,1.66,0.37
-0.56,0.18,1.46,1.57,0.36
-0.46,0.17,1.40,1.48,0.37
-0.43,0.27,1.29,1.39,0.38
-0.46,0.35,1.29,1.42,0.39
-0.44,0.39,1.27,1.40,0.41
-0.47,0.46,1.20,1.37,0.40
-0.41,0.49,1.07,1.25,0.38
-0.47,0.63,0.90,1.20,0.35
-0.45,0.72,0.79,1.16,0.35
-0.43,0.85,0.68,1.16,0.37
-0.43,0.91,0.58,1.16,0.36
-0.37,0.95,0.51,1.14,0.36
-0.43,1.02,0.36,1.17,0.32
-0.38,1.07,0.25,1.16,0.31
-0.38,1.12,0.15,1.19,0.30
-0.44,1.17,0.09,1.25,0.27
-0.41,1.20,0.03,1.27,0.28
-0.46,1.23,0.01,1.31,0.26
-0.49,1.23,0.04,1.32,0.26
-0.42,1.27,-0.02,1.34,0.28
-0.49,1.27,0.06,1.37,0.29
-0.49,1.28,0.12,1.38,0.30
-0.47,1.29,0.13,1.38,0.32
-0.51,1.27,0.18,1.38,0.31
-0.50,1.26,0.22,1.37,0.33
-0.52,1.22,0.30,1.36,0.33
-0.41,1.19,0.30,1.29,0.36
-0.45,1.18,0.33,1.31,0.36
-0.58,1.11,0.42,1.32,0.32
-0.40,1.13,0.46,1.28,0.39
-0.56,1.04,0.50,1.28,0.33
-0.57,1.08,0.64,1.38,0.38
-0.43,0.95,0.65,1.22,0.39
-0.52,0.95,0.79,1.35,0.41
-0.43,0.89,0.72,1.22,0.39
-0.50,0.78,0.80,1.22,0.36
-0.67,0.70,1.03,1.40,0.36
-0.42,0.62,1.06,1.30,0.42
-0.42,0.59,0.94,1.19,0.37
-0.41,0.44,1.30,1.43,0.44
-0.48,0.44,1.36,1.50,0.44
-0.38,0.37,1.48,1.57,0.49
-0.34,0.23,1.55,1.61,0.48
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,Cannot read accel values 2
0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,Cannot read accel values 2
0.00
0.00,0.00,0.00,0.00,Cannot read accel values 2
0.00
0.00,0.00,0.00,0.00,Cannot read accel values 2
0.00
0.00,0.00,0.00,0.00,Cannot read accel values 2
0.00
0.77,10.37,3.53,10.98,4.89
0.77,10.37,3.53,10.98,4.89
0.77,10.37,3.53,10.98,4.89
0.77,10.37,3.53,10.98,4.89
0.77,10.37,3.53,10.98,4.89
0.42,10.57,3.65,11.19,4.88
0.42,10.57,3.65,11.19,4.88
0.42,10.57,3.65,11.19,4.88
0.42,10.57,3.65,11.19,4.88
0.42,10.57,3.65,11.19,4.88
-0.86,10.59,3.78,11.29,4.50
-0.86,10.59,3.78,11.29,4.50
-0.86,10.59,3.78,11.29,4.50
-0.86,10.59,3.78,11.29,4.50
-0.86,10.59,3.78,11.29,4.50
-0.51,10.81,3.74,11.45,4.68
-0.51,10.81,3.74,11.45,4.68
-0.51,10.81,3.74,11.45,4.68
-0.51,10.81,3.74,11.45,4.68
-0.51,10.81,3.74,11.45,4.68
-0.20,10.87,3.55,11.44,4.73
-0.20,10.87,3.55,11.44,4.73
-0.20,10.87,3.55,11.44,4.73
-0.20,10.87,3.55,11.44,4.73
-0.20,10.87,3.55,11.44,4.73
-0.70,10.70,3.60,11.31,4.53
-0.70,10.70,3.60,11.31,4.53
-0.70,10.70,3.60,11.31,4.53
-0.70,10.70,3.60,11.31,4.53
-0.70,10.70,3.60,11.31,4.53
-0.29,10.93,3.50,11.48,4.71
-0.29,10.93,3.50,11.48,4.71
-0.29,10.93,3.50,11.48,4.71
-0.29,10.93,3.50,11.48,4.71
-0.29,10.93,3.50,11.48,4.71
-0.30,10.68,3.13,11.13,4.50
-0.30,10.68,3.13,11.13,4.50
-0.30,10.68,3.13,11.13,4.50
-0.30,10.68,3.13,11.13,4.50
-0.30,10.68,3.13,11.13,4.50
-0.22,11.06,3.74,11.68,4.86
-0.22,11.06,3.74,11.68,4.86
-0.22,11.06,3.74,11.68,4.86
-0.22,11.06,3.74,11.68,4.86
-0.22,11.06,3.74,11.68,4.86
-0.17,10.80,3.19,11.26,4.60
-0.17,10.80,3.19,11.26,4.60
-0.17,10.80,3.19,11.26,4.60
-0.17,10.80,3.19,11.26,4.60
-0.17,10.80,3.19,11.26,4.60
-0.49,10.67,3.35,11.20,4.51
-0.49,10.67,3.35,11.20,4.51
-0.49,10.67,3.35,11.20,4.51
-0.49,10.67,3.35,11.20,4.51
-0.49,10.67,3.35,11.20,4.51
-0.29,10.85,3.62,11.44,4.73
-0.29,10.85,3.62,11.44,4.73
-0.29,10.85,3.62,11.44,4.73
-0.29,10.85,3.62,11.44,4.73
-0.29,10.85,3.62,11.44,4.73
-0.54,10.61,3.73,11.26,4.60
-0.54,10.61,3.73,11.26,4.60
-0.54,10.61,3.73,11.26,4.60
-0.54,10.61,3.73,11.26,4.60
-0.54,10.61,3.73,11.26,4.60
-0.19,10.62,3.24,11.10,4.56
-0.19,10.62,3.24,11.10,4.56
-0.19,10.62,3.24,11.10,4.56
-0.19,10.62,3.24,11.10,4.56
-0.19,10.62,3.24,11.10,4.56
-0.28,10.61,3.49,11.17,4.61
-0.28,10.61,3.49,11.17,4.61
-0.28,10.61,3.49,11.17,4.61
-0.28,10.61,3.49,11.17,4.61
-0.28,10.61,3.49,11.17,4.61
-0.09,10.74,3.51,11.30,4.72
-0.09,10.74,3.51,11.30,4.72
-0.09,10.74,3.51,11.30,4.72
-0.09,10.74,3.51,11.30,4.72
-0.09,10.74,3.51,11.30,4.72
0.04,10.95,3.52,11.51,4.84
0.04,10.95,3.52,11.51,4.84
0.04,10.95,3.52,11.51,4.84
0.04,10.95,3.52,11.51,4.84
0.04,10.95,3.52,11.51,4.84
-0.81,10.73,3.74,11.39,4.55
-0.81,10.73,3.74,11.39,4.55
-0.81,10.73,3.74,11.39,4.55
-0.81,10.73,3.74,11.39,4.55
-0.81,10.73,3.74,11.39,4.55
-0.15,10.79,3.77,11.43,4.80
-0.15,10.79,3.77,11.43,4.80
-0.15,10.79,3.77,11.43,4.80
-0.15,10.79,3.77,11.43,4.80
-0.15,10.79,3.77,11.43,4.80
0.18,10.72,3.39,11.25,4.76
0.18,10.72,3.39,11.25,4.76
0.18,10.72,3.39,11.25,4.76
0.18,10.72,3.39,11.25,4.76
0.18,10.72,3.39,11.25,4.76
-0.28,10.65,3.69,11.29,4.69
-0.28,10.65,3.69,11.29,4.69
-0.28,10.65,3.69,11.29,4.69
-0.28,10.65,3.69,11.29,4.69
-0.28,10.65,3.69,11.29,4.69
-0.27,10.38,3.45,10.95,4.52
-0.27,10.38,3.45,10.95,4.52
-0.27,10.38,3.45,10.95,4.52
-0.27,10.38,3.45,10.95,4.52
-0.27,10.38,3.45,10.95,4.52
-0.21,10.76,3.84,11.43,4.81
-0.21,10.76,3.84,11.43,4.81
-0.21,10.76,3.84,11.43,4.81
-0.21,10.76,3.84,11.43,4.81
-0.21,10.76,3.84,11.43,4.81
-0.18,10.75,3.96,11.46,4.84
-0.18,10.75,3.96,11.46,4.84
-0.18,10.75,3.96,11.46,4.84
-0.18,10.75,3.96,11.46,4.84
-0.18,10.75,3.96,11.46,4.84
-0.44,10.69,4.08,11.45,4.78
-0.44,10.69,4.08,11.45,4.78
-0.44,10.69,4.08,11.45,4.78
-0.44,10.69,4.08,11.45,4.78
-0.44,10.69,4.08,11.45,4.78
-0.24,10.86,4.02,11.58,4.88
-0.24,10.86,4.02,11.58,4.88
-0.24,10.86,4.02,11.58,4.88
-0.24,10.86,4.02,11.58,4.88
-0.24,10.86,4.02,11.58,4.88
-0.33,10.76,4.06,11.51,4.83
-0.33,10.76,4.06,11.51,4.83
-0.33,10.76,4.06,11.51,4.83
-0.33,10.76,4.06,11.51,4.83
-0.33,10.76,4.06,11.51,4.83
-0.18,10.72,4.00,11.44,4.85
-0.18,10.72,4.00,11.44,4.85
-0.18,10.72,4.00,11.44,4.85
-0.18,10.72,4.00,11.44,4.85
-0.18,10.72,4.00,11.44,4.85
-0.30,10.63,3.96,11.34,4.76
-0.30,10.63,3.96,11.34,4.76
-0.30,10.63,3.96,11.34,4.76
-0.30,10.63,3.96,11.34,4.76
-0.30,10.63,3.96,11.34,4.76
-0.20,10.63,4.06,11.39,4.83
-0.20,10.63,4.06,11.39,4.83
-0.20,10.63,4.06,11.39,4.83
-0.20,10.63,4.06,11.39,4.83
-0.20,10.63,4.06,11.39,4.83
-0.18,10.43,3.89,11.15,4.72
-0.18,10.43,3.89,11.15,4.72
-0.18,10.43,3.89,11.15,4.72
-0.18,10.43,3.89,11.15,4.72
-0.18,10.43,3.89,11.15,4.72
-0.13,10.44,3.96,11.17,4.75
-0.13,10.44,3.96,11.17,4.75
-0.13,10.44,3.96,11.17,4.75
-0.13,10.44,3.96,11.17,4.75
-0.13,10.44,3.96,11.17,4.75
-0.26,10.36,3.96,11.09,4.70
-0.26,10.36,3.96,11.09,4.70
-0.26,10.36,3.96,11.09,4.70
-0.26,10.36,3.96,11.09,4.70
-0.26,10.36,3.96,11.09,4.70
-0.06,10.49,4.20,11.30,4.87
-0.06,10.49,4.20,11.30,4.87
-0.06,10.49,4.20,11.30,4.87
-0.06,10.49,4.20,11.30,4.87
-0.06,10.49,4.20,11.30,4.87
-0.10,10.48,4.22,11.30,4.87
-0.10,10.48,4.22,11.30,4.87
-0.10,10.48,4.22,11.30,4.87
-0.10,10.48,4.22,11.30,4.87
-0.10,10.48,4.22,11.30,4.87
-0.29,10.43,4.33,11.30,4.83
-0.29,10.43,4.33,11.30,4.83
-0.29,10.43,4.33,11.30,4.83
-0.29,10.43,4.33,11.30,4.83
-0.29,10.43,4.33,11.30,4.83
-0.16,10.47,4.42,11.36,4.91
-0.16,10.47,4.42,11.36,4.91
-0.16,10.47,4.42,11.36,4.91
-0.16,10.47,4.42,11.36,4.91
-0.16,10.47,4.42,11.36,4.91
0.09,10.70,4.58,11.63,5.11
0.09,10.70,4.58,11.63,5.11
0.09,10.70,4.58,11.63,5.11
0.09,10.70,4.58,11.63,5.11
0.09,10.70,4.58,11.63,5.11
-0.07,10.30,4.27,11.15,4.84
-0.07,10.30,4.27,11.15,4.84
-0.07,10.30,4.27,11.15,4.84
-0.07,10.30,4.27,11.15,4.84
-0.07,10.30,4.27,11.15,4.84
0.11,10.53,4.47,11.44,5.02
0.11,10.53,4.47,11.44,5.02
0.11,10.53,4.47,11.44,5.02
0.11,10.53,4.47,11.44,5.02
0.11,10.53,4.47,11.44,5.02
-0.07,10.46,4.53,11.40,4.97
-0.07,10.46,4.53,11.40,4.97
-0.07,10.46,4.53,11.40,4.97
-0.07,10.46,4.53,11.40,4.97
-0.07,10.46,4.53,11.40,4.97
0.10,10.29,4.37,11.18,4.92
0.10,10.29,4.37,11.18,4.92
0.10,10.29,4.37,11.18,4.92
0.10,10.29,4.37,11.18,4.92
0.10,10.29,4.37,11.18,4.92
0.26,10.36,4.22,11.19,4.95
0.26,10.36,4.22,11.19,4.95
0.26,10.36,4.22,11.19,4.95
0.26,10.36,4.22,11.19,4.95
0.26,10.36,4.22,11.19,4.95
0.13,10.41,4.54,11.36,5.03
0.13,10.41,4.54,11.36,5.03
0.13,10.41,4.54,11.36,5.03
0.13,10.41,4.54,11.36,5.03
